date,ticker,PX_LAST,return,log_return,asset_type,asset_name
2021-11-26,AAPL,156.81,-0.03167839940718786,-0.032191014865028136,Equity,AAPL
2021-11-29,AAPL,160.24,0.021873604999681273,0.021637809964622775,Equity,AAPL
2021-11-30,AAPL,165.3,0.03157763354967558,0.031089313469415767,Equity,AAPL
2021-12-01,AAPL,164.77,-0.003206291591046573,-0.0032114427576384165,Equity,AAPL
2021-12-02,AAPL,163.76,-0.006129756630454675,-0.006148620716306082,Equity,AAPL
2021-12-03,AAPL,161.84,-0.011724474841230959,-0.01179374849354395,Equity,AAPL
2021-12-06,AAPL,165.32,0.021502718734552673,0.02127479678404161,Equity,AAPL
2021-12-07,AAPL,171.18,0.035446406968304034,0.03483264480993215,Equity,AAPL
2021-12-08,AAPL,175.08,0.022783035401331864,0.022527377869230893,Equity,AAPL
2021-12-09,AAPL,174.56,-0.002970070824765858,-0.0029744902379339366,Equity,AAPL
2021-12-10,AAPL,179.45,0.02801329055911994,0.027628095508855456,Equity,AAPL
2021-12-13,AAPL,175.74,-0.020674282529952515,-0.02089098752591904,Equity,AAPL
2021-12-14,AAPL,174.33,-0.008023216114714904,-0.008055575312573202,Equity,AAPL
2021-12-15,AAPL,179.3,0.028509149314518423,0.028110325855963285,Equity,AAPL
2021-12-16,AAPL,172.26,-0.0392638036809817,-0.04005541725005972,Equity,AAPL
2021-12-17,AAPL,171.14,-0.006501799605247882,-0.006523028371118828,Equity,AAPL
2021-12-20,AAPL,169.75,-0.008122005375715724,-0.008155168551103186,Equity,AAPL
2021-12-21,AAPL,172.99,0.019086892488954454,0.018907022920080604,Equity,AAPL
2021-12-22,AAPL,175.64,0.015318804555176424,0.015202656334630518,Equity,AAPL
2021-12-23,AAPL,176.28,0.0036438168982009245,0.00363719428026961,Equity,AAPL
2021-12-27,AAPL,180.33,0.022974812797821764,0.022714865745394237,Equity,AAPL
2021-12-28,AAPL,179.29,-0.005767204569400608,-0.005783899111844556,Equity,AAPL
2021-12-29,AAPL,179.38,0.0005019800323498025,0.0005018540825211335,Equity,AAPL
2021-12-30,AAPL,178.2,-0.006578213847697634,-0.006599945653148106,Equity,AAPL
2021-12-31,AAPL,177.57,-0.0035353535353535026,-0.0035416176659655413,Equity,AAPL
2022-01-03,AAPL,182.01,0.025004223686433402,0.024696733251572688,Equity,AAPL
2022-01-04,AAPL,179.7,-0.012691610351079574,-0.01277283683280277,Equity,AAPL
2022-01-05,AAPL,174.92,-0.02659988870339458,-0.026960067244793544,Equity,AAPL
2022-01-06,AAPL,172.0,-0.01669334552938484,-0.016834249731266782,Equity,AAPL
2022-01-07,AAPL,172.17,0.000988372093023271,0.000987883974927863,Equity,AAPL
2022-01-10,AAPL,172.19,0.00011616425625837756,0.00011615750971362804,Equity,AAPL
2022-01-11,AAPL,175.08,0.016783785353388758,0.016644494024600158,Equity,AAPL
2022-01-12,AAPL,175.53,0.0025702535983549435,0.002566956145559744,Equity,AAPL
2022-01-13,AAPL,172.19,-0.019028086367002817,-0.01921145017015996,Equity,AAPL
2022-01-14,AAPL,173.07,0.005110633602415815,0.005097618638813136,Equity,AAPL
2022-01-18,AAPL,169.8,-0.01889408909689716,-0.019074863059660753,Equity,AAPL
2022-01-19,AAPL,166.23,-0.02102473498233226,-0.021248902329879072,Equity,AAPL
2022-01-20,AAPL,164.51,-0.01034710942669792,-0.010401012916038935,Equity,AAPL
2022-01-21,AAPL,162.41,-0.012765181447936258,-0.012847356444817501,Equity,AAPL
2022-01-24,AAPL,161.62,-0.004864232497998833,-0.004876101381209836,Equity,AAPL
2022-01-25,AAPL,159.78,-0.011384729612671673,-0.011450031751405689,Equity,AAPL
2022-01-26,AAPL,159.69,-0.0005632745024408692,-0.0005634332011201637,Equity,AAPL
2022-01-27,AAPL,159.22,-0.0029432024547560998,-0.0029475421923435903,Equity,AAPL
2022-01-28,AAPL,170.33,0.0697776661223466,0.06745083821205389,Equity,AAPL
2022-01-31,AAPL,174.78,0.026125755885633595,0.025790308326912197,Equity,AAPL
2022-02-01,AAPL,174.61,-0.000972651333104424,-0.0009731246653620436,Equity,AAPL
2022-02-02,AAPL,175.84,0.007044270087623872,0.007019575121275115,Equity,AAPL
2022-02-03,AAPL,172.9,-0.01671974522292996,-0.01686109796606644,Equity,AAPL
2022-02-04,AAPL,172.39,-0.0029496818970504712,-0.002954040782357686,Equity,AAPL
2022-02-07,AAPL,171.66,-0.004234584372643346,-0.004243575616813313,Equity,AAPL
2022-02-08,AAPL,174.83,0.01846673657229414,0.018298296919483707,Equity,AAPL
2022-02-09,AAPL,176.28,0.008293771091917757,0.008259566764228612,Equity,AAPL
2022-02-10,AAPL,172.12,-0.02359882005899705,-0.02388173200338736,Equity,AAPL
2022-02-11,AAPL,168.64,-0.020218452242621532,-0.02042564261740149,Equity,AAPL
2022-02-14,AAPL,168.88,0.0014231499051233776,0.0014221381870677026,Equity,AAPL
2022-02-15,AAPL,172.79,0.023152534343912734,0.022888580784965116,Equity,AAPL
2022-02-16,AAPL,172.55,-0.0013889692690548516,-0.0013899347810178981,Equity,AAPL
2022-02-17,AAPL,168.88,-0.02126919733410615,-0.021498646003947346,Equity,AAPL
2022-02-18,AAPL,167.3,-0.009355755566082369,-0.009399795547286824,Equity,AAPL
2022-02-22,AAPL,164.32,-0.01781231320980281,-0.01797286181253025,Equity,AAPL
2022-02-23,AAPL,160.07,-0.025864167478091504,-0.026204526621641896,Equity,AAPL
2022-02-24,AAPL,162.74,0.01668020241144519,0.01654261570990522,Equity,AAPL
2022-02-25,AAPL,164.85,0.012965466388103586,0.012882134249228717,Equity,AAPL
2022-02-28,AAPL,165.12,0.0016378525932667642,0.0016365127754580102,Equity,AAPL
2022-03-01,AAPL,163.2,-0.011627906976744318,-0.011696039763191411,Equity,AAPL
2022-03-02,AAPL,166.56,0.020588235294117796,0.020379162336652264,Equity,AAPL
2022-03-03,AAPL,166.23,-0.001981268011527426,-0.001983233319290826,Equity,AAPL
2022-03-04,AAPL,163.17,-0.01840822956145105,-0.018579769444388956,Equity,AAPL
2022-03-07,AAPL,159.3,-0.023717595146166448,-0.0240033851869761,Equity,AAPL
2022-03-08,AAPL,157.44,-0.01167608286252364,-0.011744783612059648,Equity,AAPL
2022-03-09,AAPL,162.95,0.03499745934959342,0.03439897197962718,Equity,AAPL
2022-03-10,AAPL,158.52,-0.027186253451979003,-0.02756263696133615,Equity,AAPL
2022-03-11,AAPL,154.73,-0.023908655059298622,-0.024199105820653113,Equity,AAPL
2022-03-14,AAPL,150.62,-0.026562399017643568,-0.02692155382837553,Equity,AAPL
2022-03-15,AAPL,155.09,0.0296773336874252,0.029245484898155715,Equity,AAPL
2022-03-16,AAPL,159.59,0.02901541040686051,0.028602432839733512,Equity,AAPL
2022-03-17,AAPL,160.62,0.006454038473588497,0.0064333003492210526,Equity,AAPL
2022-03-18,AAPL,163.98,0.020918939110945,0.020703142407715418,Equity,AAPL
2022-03-21,AAPL,165.38,0.00853762653982204,0.008501387125989105,Equity,AAPL
2022-03-22,AAPL,168.82,0.020800580481315833,0.020587202261553337,Equity,AAPL
2022-03-23,AAPL,170.21,0.008233621608814135,0.008199910264307822,Equity,AAPL
2022-03-24,AAPL,174.07,0.022677868515363242,0.02242454834473603,Equity,AAPL
2022-03-25,AAPL,174.72,0.0037341299477222645,0.0037271753919224295,Equity,AAPL
2022-03-28,AAPL,175.6,0.005036630036630019,0.005023988644476046,Equity,AAPL
2022-03-29,AAPL,178.96,0.01913439635535319,0.018953635980857995,Equity,AAPL
2022-03-30,AAPL,177.77,-0.006649530621367861,-0.006671737247280067,Equity,AAPL
2022-03-31,AAPL,174.61,-0.01777577769027394,-0.01793566440055791,Equity,AAPL
2022-04-01,AAPL,174.31,-0.001718114655518077,-0.0017195923072621253,Equity,AAPL
2022-04-04,AAPL,178.44,0.023693419769376334,0.02341708703328987,Equity,AAPL
2022-04-05,AAPL,175.06,-0.0189419412687738,-0.019123637955772054,Equity,AAPL
2022-04-06,AAPL,171.83,-0.01845081686278982,-0.01862315634563808,Equity,AAPL
2022-04-07,AAPL,172.14,0.0018041087120990174,0.0018024832626744912,Equity,AAPL
2022-04-08,AAPL,170.09,-0.011908911351225626,-0.011980390495327974,Equity,AAPL
2022-04-11,AAPL,165.75,-0.02551590334528786,-0.02584707966002851,Equity,AAPL
2022-04-12,AAPL,167.66,0.011523378582201982,0.011457490143739299,Equity,AAPL
2022-04-13,AAPL,170.4,0.016342598115233198,0.01621049518550403,Equity,AAPL
2022-04-14,AAPL,165.29,-0.029988262910798147,-0.030447107465953395,Equity,AAPL
2022-04-18,AAPL,165.07,-0.0013309940105269424,-0.0013318805698123541,Equity,AAPL
2022-04-19,AAPL,167.4,0.014115223844429758,0.014016531695925443,Equity,AAPL
2022-04-20,AAPL,167.23,-0.0010155316606930143,-0.001016047662343538,Equity,AAPL
2022-04-21,AAPL,166.42,-0.004843628535549871,-0.004855396920747667,Equity,AAPL
2022-04-22,AAPL,161.79,-0.027821175339502457,-0.02821551545503849,Equity,AAPL
2022-04-25,AAPL,162.88,0.006737128376290258,0.00671453534491259,Equity,AAPL
2022-04-26,AAPL,156.8,-0.037328094302553905,-0.03804262544585032,Equity,AAPL
2022-04-27,AAPL,156.57,-0.0014668367346939437,-0.0014679135928759824,Equity,AAPL
2022-04-28,AAPL,163.64,0.04515552149198432,0.044165698737766164,Equity,AAPL
2022-04-29,AAPL,157.65,-0.036604742116841726,-0.03729150707012786,Equity,AAPL
2022-05-02,AAPL,157.96,0.001966381224230984,0.001964450427378937,Equity,AAPL
2022-05-03,AAPL,159.48,0.009622689288427244,0.0095766860947054,Equity,AAPL
2022-05-04,AAPL,166.02,0.04100827689992492,0.04018974051373543,Equity,AAPL
2022-05-05,AAPL,156.77,-0.05571617877364177,-0.057328499946449896,Equity,AAPL
2022-05-06,AAPL,157.28,0.00325317343879572,0.0032478933184167747,Equity,AAPL
2022-05-09,AAPL,152.06,-0.033189216683621514,-0.033752476598565784,Equity,AAPL
2022-05-10,AAPL,154.51,0.016112061028541236,0.015983639362036096,Equity,AAPL
2022-05-11,AAPL,146.5,-0.05184130476991777,-0.053233390705204775,Equity,AAPL
2022-05-12,AAPL,142.56,-0.02689419795221837,-0.027262464734622755,Equity,AAPL
2022-05-13,AAPL,147.11,0.03191638608305292,0.03141764253962142,Equity,AAPL
2022-05-16,AAPL,145.54,-0.010672286044456691,-0.010729643343180209,Equity,AAPL
2022-05-17,AAPL,149.24,0.025422564243507084,0.025104785434016844,Equity,AAPL
2022-05-18,AAPL,140.82,-0.05641919056553213,-0.058073269261970054,Equity,AAPL
2022-05-19,AAPL,137.35,-0.024641386166737722,-0.02495006654970432,Equity,AAPL
2022-05-20,AAPL,137.59,0.00174736075718962,0.001745835898442212,Equity,AAPL
2022-05-23,AAPL,143.11,0.040119194708917894,0.03933531688305942,Equity,AAPL
2022-05-24,AAPL,140.36,-0.01921598770176791,-0.019403014607770126,Equity,AAPL
2022-05-25,AAPL,140.52,0.0011399259048161525,0.0011392766826118835,Equity,AAPL
2022-05-26,AAPL,143.78,0.023199544548818674,0.022934526158099194,Equity,AAPL
2022-05-27,AAPL,149.64,0.04075671164278738,0.03994805592421971,Equity,AAPL
2022-05-31,AAPL,148.84,-0.00534616412723854,-0.005360506001523477,Equity,AAPL
2022-06-01,AAPL,148.71,-0.000873421123353868,-0.0008738027778294648,Equity,AAPL
2022-06-02,AAPL,151.21,0.01681124335955886,0.016671498423985562,Equity,AAPL
2022-06-03,AAPL,145.38,-0.038555651081277786,-0.03931859506808852,Equity,AAPL
2022-06-06,AAPL,146.14,0.005227679185582534,0.005214062306582319,Equity,AAPL
2022-06-07,AAPL,148.71,0.0175858765567265,0.017433034337520525,Equity,AAPL
2022-06-08,AAPL,147.96,-0.005043373007867613,-0.005056133736338925,Equity,AAPL
2022-06-09,AAPL,142.64,-0.03595566369289016,-0.03661799340936847,Equity,AAPL
2022-06-10,AAPL,137.13,-0.038628715647784584,-0.03939459254312223,Equity,AAPL
2022-06-13,AAPL,131.88,-0.038284839203675314,-0.03903696280823235,Equity,AAPL
2022-06-14,AAPL,132.76,0.0066727327873823405,0.00665056864824343,Equity,AAPL
2022-06-15,AAPL,135.43,0.02011147936125357,0.019911914815506283,Equity,AAPL
2022-06-16,AAPL,130.06,-0.03965148046961531,-0.040459019226274213,Equity,AAPL
2022-06-17,AAPL,131.56,0.011533138551437894,0.011467138879850552,Equity,AAPL
2022-06-21,AAPL,135.87,0.03276071754332621,0.03223552491537594,Equity,AAPL
2022-06-22,AAPL,135.35,-0.0038271877529992837,-0.0038345301759220973,Equity,AAPL
2022-06-23,AAPL,138.27,0.021573697820465476,0.021344279340216425,Equity,AAPL
2022-06-24,AAPL,141.66,0.024517248860924212,0.02422152492494989,Equity,AAPL
2022-06-27,AAPL,141.66,0.0,0.0,Equity,AAPL
2022-06-28,AAPL,137.44,-0.029789637159395754,-0.03024236208953133,Equity,AAPL
2022-06-29,AAPL,139.23,0.013023864959254894,0.012939783685248842,Equity,AAPL
2022-06-30,AAPL,136.72,-0.018027723910076787,-0.01819220311385862,Equity,AAPL
2022-07-01,AAPL,138.93,0.01616442363955528,0.01603517035343482,Equity,AAPL
2022-07-05,AAPL,141.56,0.018930396602605537,0.018753446316492256,Equity,AAPL
2022-07-06,AAPL,142.92,0.009607233681830918,0.00956137767794631,Equity,AAPL
2022-07-07,AAPL,146.35,0.023999440246291748,0.023715979982685924,Equity,AAPL
2022-07-08,AAPL,147.04,0.004714724974376416,0.004703645469481986,Equity,AAPL
2022-07-11,AAPL,144.87,-0.014757889009793135,-0.014867870053816581,Equity,AAPL
2022-07-12,AAPL,145.86,0.006833712984054774,0.006810469002526879,Equity,AAPL
2022-07-13,AAPL,145.49,-0.002536679007267284,-0.002539901828789713,Equity,AAPL
2022-07-14,AAPL,148.47,0.020482507388823956,0.020275561904607046,Equity,AAPL
2022-07-15,AAPL,150.17,0.011450124604297063,0.011385068060284869,Equity,AAPL
2022-07-18,AAPL,147.07,-0.020643270959579074,-0.020859321779966928,Equity,AAPL
2022-07-19,AAPL,151.0,0.02672196913034619,0.026371172902702068,Equity,AAPL
2022-07-20,AAPL,153.04,0.013509933774834337,0.013419488317073009,Equity,AAPL
2022-07-21,AAPL,155.35,0.015094093047569368,0.014981310707059077,Equity,AAPL
2022-07-22,AAPL,154.09,-0.00811071773414862,-0.00814378854529432,Equity,AAPL
2022-07-25,AAPL,152.95,-0.007398273736128336,-0.00742577669684965,Equity,AAPL
2022-07-26,AAPL,151.6,-0.008826413860738791,-0.008865597388641167,Equity,AAPL
2022-07-27,AAPL,156.79,0.03423482849604231,0.033661857164087886,Equity,AAPL
2022-07-28,AAPL,157.35,0.0035716563556349445,0.00356529313805682,Equity,AAPL
2022-07-29,AAPL,162.51,0.032793136320305116,0.03226691482750138,Equity,AAPL
2022-08-01,AAPL,161.51,-0.006153467478924424,-0.006172478087495445,Equity,AAPL
2022-08-02,AAPL,160.01,-0.009287350628444102,-0.00933074696963854,Equity,AAPL
2022-08-03,AAPL,166.13,0.03824760952440465,0.037534301117603995,Equity,AAPL
2022-08-04,AAPL,165.81,-0.0019262023716366539,-0.0019280598851060776,Equity,AAPL
2022-08-05,AAPL,165.35,-0.0027742596948314713,-0.0027781150854795243,Equity,AAPL
2022-08-08,AAPL,164.87,-0.002902933172059252,-0.0029071548547145764,Equity,AAPL
2022-08-09,AAPL,164.92,0.0003032692424334016,0.00030322326561203414,Equity,AAPL
2022-08-10,AAPL,169.24,0.026194518554450763,0.025857318013167582,Equity,AAPL
2022-08-11,AAPL,168.49,-0.004431576459465902,-0.004441425001572894,Equity,AAPL
2022-08-12,AAPL,172.1,0.021425603893405976,0.02119930236719969,Equity,AAPL
2022-08-15,AAPL,173.19,0.006333527019174889,0.006313554523458157,Equity,AAPL
2022-08-16,AAPL,173.03,-0.0009238408684103527,-0.0009242678723948366,Equity,AAPL
2022-08-17,AAPL,174.55,0.008784603825926274,0.008746243682488173,Equity,AAPL
2022-08-18,AAPL,174.15,-0.0022916069894013402,-0.002294236739034867,Equity,AAPL
2022-08-19,AAPL,171.52,-0.01510192362905538,-0.015217118929572997,Equity,AAPL
2022-08-22,AAPL,167.57,-0.023029384328358327,-0.023298703469804533,Equity,AAPL
2022-08-23,AAPL,167.23,-0.002029002804798008,-0.002031064019601298,Equity,AAPL
2022-08-24,AAPL,167.53,0.0017939364946482073,0.0017923293124096336,Equity,AAPL
2022-08-25,AAPL,170.03,0.014922700411866607,0.014812452363953522,Equity,AAPL
2022-08-26,AAPL,163.62,-0.037699229547726865,-0.03842822598384227,Equity,AAPL
2022-08-29,AAPL,161.38,-0.01369025791468037,-0.013784833665191665,Equity,AAPL
2022-08-30,AAPL,158.91,-0.015305490147477951,-0.015423828195815451,Equity,AAPL
2022-08-31,AAPL,157.22,-0.010634950600969084,-0.010691905858934557,Equity,AAPL
2022-09-01,AAPL,157.96,0.004706780307848879,0.004695738052838246,Equity,AAPL
2022-09-02,AAPL,155.81,-0.01361104076981523,-0.013704520189185528,Equity,AAPL
2022-09-06,AAPL,154.53,-0.008215133816828146,-0.008249063983659639,Equity,AAPL
2022-09-07,AAPL,155.96,0.009253866563126989,0.009211311868793119,Equity,AAPL
2022-09-08,AAPL,154.46,-0.009617850730956667,-0.009664400973278777,Equity,AAPL
2022-09-09,AAPL,157.37,0.01883982908196291,0.018664557471655165,Equity,AAPL
2022-09-12,AAPL,163.43,0.038507974836372805,0.03778504349219348,Equity,AAPL
2022-09-13,AAPL,153.84,-0.058679556996879434,-0.06047166282444233,Equity,AAPL
2022-09-14,AAPL,155.31,0.00955538221528851,0.009510018301395286,Equity,AAPL
2022-09-15,AAPL,152.37,-0.018929882171141554,-0.01911134610065631,Equity,AAPL
2022-09-16,AAPL,150.7,-0.010960162761698644,-0.011020667848813703,Equity,AAPL
2022-09-19,AAPL,154.48,0.02508294625082952,0.02477353248780928,Equity,AAPL
2022-09-20,AAPL,156.9,0.015665458311755698,0.015544021618728036,Equity,AAPL
2022-09-21,AAPL,153.72,-0.020267686424474185,-0.020475894042343717,Equity,AAPL
2022-09-22,AAPL,152.74,-0.006375227686703067,-0.006395636236405092,Equity,AAPL
2022-09-23,AAPL,150.43,-0.015123739688359339,-0.015239269750505706,Equity,AAPL
2022-09-26,AAPL,150.77,0.002260187462607144,0.002257637081094693,Equity,AAPL
2022-09-27,AAPL,151.76,0.006566293029117043,0.006544828835931473,Equity,AAPL
2022-09-28,AAPL,149.84,-0.01265155508697935,-0.012732267490925599,Equity,AAPL
2022-09-29,AAPL,142.48,-0.04911906033101987,-0.05036641915442698,Equity,AAPL
2022-09-30,AAPL,138.2,-0.030039303761931535,-0.030499727647836726,Equity,AAPL
2022-10-03,AAPL,142.45,0.030752532561505008,0.03028914961034772,Equity,AAPL
2022-10-04,AAPL,146.1,0.025623025623025653,0.025300257812736527,Equity,AAPL
2022-10-05,AAPL,146.4,0.002053388090349051,0.002051282770557361,Equity,AAPL
2022-10-06,AAPL,145.43,-0.006625683060109244,-0.006647730337592336,Equity,AAPL
2022-10-07,AAPL,140.09,-0.03671869627999724,-0.037409797981596236,Equity,AAPL
2022-10-10,AAPL,140.42,0.0023556285245198705,0.0023528583810801403,Equity,AAPL
2022-10-11,AAPL,138.98,-0.010254949437402017,-0.010307893702921423,Equity,AAPL
2022-10-12,AAPL,138.34,-0.004604979133688181,-0.00461561471374251,Equity,AAPL
2022-10-13,AAPL,142.99,0.03361283793552117,0.0330602745723172,Equity,AAPL
2022-10-14,AAPL,138.38,-0.03224001678439059,-0.032771173674090937,Equity,AAPL
2022-10-17,AAPL,142.41,0.029122705593293885,0.028706697160671407,Equity,AAPL
2022-10-18,AAPL,143.75,0.009409451583456185,0.009365458446123428,Equity,AAPL
2022-10-19,AAPL,143.86,0.000765217391304418,0.0007649247617504076,Equity,AAPL
2022-10-20,AAPL,143.39,-0.0032670652022801505,-0.0032724137122624765,Equity,AAPL
2022-10-21,AAPL,147.27,0.027059069670130498,0.02669944601112306,Equity,AAPL
2022-10-24,AAPL,149.45,0.014802743260677431,0.014694251991875818,Equity,AAPL
2022-10-25,AAPL,152.34,0.019337571094011574,0.0191529762146954,Equity,AAPL
2022-10-26,AAPL,149.35,-0.019627149796507926,-0.01982232028252338,Equity,AAPL
2022-10-27,AAPL,144.8,-0.030465349849347012,-0.03093906471050265,Equity,AAPL
2022-10-28,AAPL,155.74,0.07555248618784538,0.07283447019722411,Equity,AAPL
2022-10-31,AAPL,153.34,-0.015410299216643164,-0.015530272018091698,Equity,AAPL
2022-11-01,AAPL,150.65,-0.017542715534107245,-0.017698412554438162,Equity,AAPL
2022-11-02,AAPL,145.03,-0.037305011616329264,-0.03801864800415159,Equity,AAPL
2022-11-03,AAPL,138.88,-0.04240501965110666,-0.04333036666011862,Equity,AAPL
2022-11-04,AAPL,138.38,-0.0036002304147465525,-0.003606726841375038,Equity,AAPL
2022-11-07,AAPL,138.92,0.0039022980199450163,0.003894703805208198,Equity,AAPL
2022-11-08,AAPL,139.5,0.004175064785488125,0.004166373385547123,Equity,AAPL
2022-11-09,AAPL,134.87,-0.03318996415770603,-0.03375324973265403,Equity,AAPL
2022-11-10,AAPL,146.87,0.08897456810261728,0.08523649023700478,Equity,AAPL
2022-11-11,AAPL,149.7,0.019268741063525496,0.01908544965981155,Equity,AAPL
2022-11-14,AAPL,148.28,-0.009485637942551639,-0.009530913143051021,Equity,AAPL
2022-11-15,AAPL,150.04,0.011869436201780381,0.01179954693115503,Equity,AAPL
2022-11-16,AAPL,148.79,-0.008331111703545724,-0.008366009374080587,Equity,AAPL
2022-11-17,AAPL,150.72,0.012971301834800775,0.012887894988446974,Equity,AAPL
2022-11-18,AAPL,151.29,0.003781847133757843,0.003774713928690576,Equity,AAPL
2022-11-21,AAPL,148.01,-0.02168021680216803,-0.021918685707646275,Equity,AAPL
2022-11-22,AAPL,150.18,0.01466117154246338,0.014554735622640523,Equity,AAPL
2022-11-23,AAPL,151.07,0.005926221867092796,0.005908730883895689,Equity,AAPL
2022-11-25,AAPL,148.11,-0.019593565896604104,-0.01978806461675223,Equity,AAPL
2022-11-28,AAPL,144.22,-0.02626426304773488,-0.026615329450267837,Equity,AAPL
2022-11-29,AAPL,141.17,-0.021148245735681637,-0.021375073592505248,Equity,AAPL
2022-11-30,AAPL,148.03,0.04859389388680335,0.047450118029292686,Equity,AAPL
2022-12-01,AAPL,148.31,0.0018915084780111169,0.001889721828470323,Equity,AAPL
2022-12-02,AAPL,147.81,-0.003371316836356275,-0.003377012529889752,Equity,AAPL
2022-12-05,AAPL,146.63,-0.007983221703538379,-0.008015258234993616,Equity,AAPL
2022-12-06,AAPL,142.91,-0.025369978858350906,-0.025697345495284404,Equity,AAPL
2022-12-07,AAPL,140.94,-0.013784899587152788,-0.013880793594827006,Equity,AAPL
2022-12-08,AAPL,142.65,0.012132822477650018,0.012059809760632532,Equity,AAPL
2022-12-09,AAPL,142.16,-0.003434980722047065,-0.0034408938131132074,Equity,AAPL
2022-12-12,AAPL,144.49,0.01638998311761397,0.01625711715912401,Equity,AAPL
2022-12-13,AAPL,145.47,0.006782476295937423,0.0067595787798507,Equity,AAPL
2022-12-14,AAPL,143.21,-0.015535849316010153,-0.015657795294759396,Equity,AAPL
2022-12-15,AAPL,136.5,-0.04685426995321562,-0.04798746986559683,Equity,AAPL
2022-12-16,AAPL,134.51,-0.014578754578754682,-0.014686068904524351,Equity,AAPL
2022-12-19,AAPL,132.37,-0.015909597799420028,-0.016037513994810654,Equity,AAPL
2022-12-20,AAPL,132.3,-0.0005288207297725611,-0.0005289606047693854,Equity,AAPL
2022-12-21,AAPL,135.45,0.023809523809523725,0.023530497410194036,Equity,AAPL
2022-12-22,AAPL,132.23,-0.023772609819121437,-0.02405973796237262,Equity,AAPL
2022-12-23,AAPL,131.86,-0.002798154730393798,-0.0028020768835776825,Equity,AAPL
2022-12-27,AAPL,130.03,-0.013878355831943079,-0.013975560621925202,Equity,AAPL
2022-12-28,AAPL,126.04,-0.030685226486195427,-0.031165876174154578,Equity,AAPL
2022-12-29,AAPL,129.61,0.02832434147889562,0.027930624546209874,Equity,AAPL
2022-12-30,AAPL,129.93,0.0024689452974306914,0.002465902459361233,Equity,AAPL
2023-01-03,AAPL,125.07,-0.03740475640729635,-0.03812226333382989,Equity,AAPL
2023-01-04,AAPL,126.36,0.010314224034540631,0.010261395373069204,Equity,AAPL
2023-01-05,AAPL,125.02,-0.010604621715732843,-0.010661251430218167,Equity,AAPL
2023-01-06,AAPL,129.62,0.03679411294192936,0.036133368495903706,Equity,AAPL
2023-01-09,AAPL,130.15,0.004088875173584361,0.004080538441004486,Equity,AAPL
2023-01-10,AAPL,130.73,0.004456396465616574,0.004446496133194283,Equity,AAPL
2023-01-11,AAPL,133.49,0.0211122160177466,0.020892441093872414,Equity,AAPL
2023-01-12,AAPL,133.41,-0.0005992958274029236,-0.0005994754769263538,Equity,AAPL
2023-01-13,AAPL,134.76,0.01011918147065427,0.010068325347637248,Equity,AAPL
2023-01-17,AAPL,135.94,0.008756307509646843,0.008718193380140099,Equity,AAPL
2023-01-18,AAPL,135.21,-0.005370016183610327,-0.00538448654782547,Equity,AAPL
2023-01-19,AAPL,135.27,0.0004437541601953754,0.0004436557304360303,Equity,AAPL
2023-01-20,AAPL,137.87,0.019220817624011177,0.01903843108243507,Equity,AAPL
2023-01-23,AAPL,141.11,0.023500398926525,0.023228515886131697,Equity,AAPL
2023-01-24,AAPL,142.53,0.010063071362766518,0.010012775797270213,Equity,AAPL
2023-01-25,AAPL,141.86,-0.00470076475128034,-0.004711848092998863,Equity,AAPL
2023-01-26,AAPL,143.96,0.014803327224023555,0.01469482743688913,Equity,AAPL
2023-01-27,AAPL,145.93,0.01368435676576829,0.013591571468824453,Equity,AAPL
2023-01-30,AAPL,143.0,-0.020078119646405823,-0.020282424419747112,Equity,AAPL
2023-01-31,AAPL,144.29,0.00902097902097898,0.008980533049257052,Equity,AAPL
2023-02-01,AAPL,145.43,0.00790075542310631,0.007869707880454494,Equity,AAPL
2023-02-02,AAPL,150.82,0.03706250429760005,0.036392201584881996,Equity,AAPL
2023-02-03,AAPL,154.5,0.024399946956637164,0.0241070235632993,Equity,AAPL
2023-02-06,AAPL,151.73,-0.017928802588996873,-0.018091470800650468,Equity,AAPL
2023-02-07,AAPL,154.65,0.019244710999802406,0.01906187359392895,Equity,AAPL
2023-02-08,AAPL,151.92,-0.017652764306498647,-0.01781043262704829,Equity,AAPL
2023-02-09,AAPL,150.87,-0.006911532385465935,-0.006935527652047255,Equity,AAPL
2023-02-10,AAPL,151.01,0.0009279512162787551,0.0009275209357145332,Equity,AAPL
2023-02-13,AAPL,153.85,0.018806701542944282,0.01863204198035316,Equity,AAPL
2023-02-14,AAPL,153.2,-0.00422489437764062,-0.00423384446155997,Equity,AAPL
2023-02-15,AAPL,155.33,0.013903394255874835,0.01380762869332509,Equity,AAPL
2023-02-16,AAPL,153.71,-0.010429408356402492,-0.010484175762975069,Equity,AAPL
2023-02-17,AAPL,152.55,-0.0075466788107474425,-0.0075752990741620625,Equity,AAPL
2023-02-21,AAPL,148.48,-0.02667977712225511,-0.02704214212478832,Equity,AAPL
2023-02-22,AAPL,148.91,0.002896012931034475,0.00289182756422327,Equity,AAPL
2023-02-23,AAPL,149.4,0.003290578201598393,0.003285176096603322,Equity,AAPL
2023-02-24,AAPL,146.71,-0.01800535475234266,-0.01816942354716423,Equity,AAPL
2023-02-27,AAPL,147.92,0.008247563219957676,0.008213737927316687,Equity,AAPL
2023-02-28,AAPL,147.41,-0.0034478096268252267,-0.0034537670196825134,Equity,AAPL
